Actual,Predicted
71,59.812738269886985
7,9.504008595442063
11,11.116689210340072
25,30.33968275755194
22,26.18313342560183
56,58.322211170372896
25,20.3017970038096
49,47.48888190063251
20,19.702029612876064
13,15.420478234460665
65,50.40786412474483
37,46.18571175918382
11,8.89793221409345
31,37.146113678660235
16,17.950974877545303
41,52.15852455795452
25,33.72790875425936
29,24.295237749660746
29,29.713461484059813
20,18.939609389802083
9,15.097035268378594
20,16.40895929722122
26,23.940790397734325
28,22.19838859239399
31,25.41662540653467
35,35.58403499509935
24,32.30683260165218
9,13.248719705601385
34,37.91710094895384
29,21.143835007600394
41,42.505558420893664
30,27.035992388716473
24,20.567641987547596
20,22.998824988346364
61,65.4660481840534
33,33.375083712222306
43,46.74155067056808
18,14.807050880332449
30,26.767828829464207
24,23.22937548812104
21,16.388724917323522
40,45.19432980467455
23,21.106007916053485
16,14.87553720683618
30,37.25932616070859
12,9.688813980879175
9,14.228648892838237
10,13.75340931829258
25,17.874109696011168
41,41.28258589251671
58,53.111994213207936
18,19.004821831462905
32,29.040923421875277
26,20.62998823355582
12,10.526083740757558
16,20.349643538287083
15,14.892827112493103
10,9.668279684839636
42,37.594751492216616
53,51.22341563510729
7,8.984415160943353
18,13.062004983204812
25,19.249622977409004
27,29.288372178015045
23,23.260116530845423
70,58.57780571093442
43,35.728542666386986
33,28.053620400775685
28,28.247904848513326
15,16.638793675470797
20,22.8571578255348
25,29.347589114408567
27,28.910414492551773
48,47.67228450204472
59,56.15869814761256
16,13.670361884661137
24,24.740338235063142
51,44.0022686040475
37,38.275766331654964
24,20.77956247850627
21,14.751896954222683
15,14.729198233016948
20,12.682702593426637
42,42.83368720930471
40,36.35627824165496
64,57.21524867006967
9,8.256551467256502
36,32.26814052407686
71,67.18971679016542
4,9.20119421301855
35,33.38430644773846
33,29.463070825137248
50,55.50417615236868
45,35.290018401710434
40,48.84484327079739
12,18.029128886035497
45,34.797882466015764
58,72.72993587804322
61,61.49123186330071
37,34.76430856946645
35,39.75401316784681
30,34.826791308099374
34,29.96906009704033
22,23.03200785403225
24,26.6446000530752
14,15.789970684865153
33,28.65163691895136
56,50.18501904785166
42,43.20343338106258
24,20.28488092986407
67,66.30684672060013
39,28.225163321255913
13,13.223033327272711
25,33.64558044641071
33,29.667411687629766
20,16.789523744230827
47,56.65686741319182
33,35.57406431032379
30,37.18071794175188
8,10.981759745236275
45,37.713609893855974
23,23.632289167152038
43,43.629556978939306
14,17.654899128526022
19,25.784358214500987
20,20.43173288479793
14,14.662077928394961
10,11.044414829806989
27,22.20589329576689
21,18.138421162967365
34,36.73341663402779
16,13.793342030488569
17,13.186280563699066
36,38.950106513801806
34,35.92542906215182
24,25.402836344099168
28,21.81258894917861
17,21.396794525210098
18,20.36598163284904
10,12.80344688899765
11,13.335387379002418
14,14.301854508253829
18,21.48158664708441
34,30.158112091058893
14,18.722284900818984
26,22.647216622084706
45,36.96123088263146
8,16.29841310201511
21,12.054653036256775
30,31.005766733648464
21,22.89736846336664
15,11.243987093712114
48,47.309216801463336
28,29.593549730930086
35,35.32722649520822
11,13.289783453261686
42,39.82675613779873
10,10.621359994986177
43,33.82267300273035
34,30.162274023844684
16,17.228145685480477
30,32.865676510091646
10,21.9058788414798
21,16.714477950107284
35,39.024061306162665
41,36.69040964618351
26,21.23278730419051
14,15.189656053619231
11,13.916197958797786
30,39.127129569829634
78,64.26320629737026
27,20.588678160022607
38,34.996370508222704
41,50.185153204967854
42,54.988445812950445
19,19.91515702682314
17,22.350400040123727
34,40.122782910308075
40,36.57284673164902
21,28.01598467380681
44,53.18389833088453
49,34.849021907481784
59,54.599282395519495
72,68.08609985453903
32,27.557411961992774
64,57.78201565475636
23,22.2737969829669
17,10.835567165969431
7,9.50500841839371
17,11.728023651952473
35,43.955775948083264
35,34.649624826783125
27,29.99366458869098
15,22.472238504209376
15,11.700778303690527
32,35.33705796042263
32,29.371949373220268
19,16.432325717461506
30,37.326664375444864
30,21.425678208428263
35,40.697042354417036
12,16.20042334296149
26,31.73629692661322
31,27.592516177960455
53,40.321422099192624
32,29.80165853499518
30,29.252779755383006
19,22.409212372122145
28,31.280469448253335
25,33.30096780259641
53,49.38243805751056
22,17.01471232218659
15,15.832744447813132
40,35.92272514284465
36,43.13728170407229
51,61.12494748809962
10,14.154045768477152
37,32.3198116757045
35,39.51559606808097
16,17.591209865070013
15,12.138115018988904
13,15.53968876683023
23,24.581067964738374
21,26.549293274945615
29,31.38465234082323
26,17.69468774635051
20,22.72938673367022
46,49.52550834082091
58,44.34324449493708
43,37.69676564063926
5,9.92804924999711
25,31.06015428552383
29,21.175023395247806
33,32.324232949780026
44,53.774723044208386
31,32.49623435930744
59,44.32078270539919
44,53.59283641840831
6,10.431925473701446
72,67.5842147251457
29,30.902515714198888
7,10.468044311443665
4,8.203452932014672
12,16.231900512128938
10,17.529560217603237
13,11.989748455345099
70,65.40682193227894
48,36.00516438725278
16,16.474522455873096
77,66.86836787442775
25,36.86775122043904
13,16.387122153237932
23,21.590873694981354
6,12.130667360582455
17,15.420864000068216
23,28.39438892420471
22,24.776240661095947
35,32.16113945304081
20,18.290651037347327
27,28.892926046082728
21,25.864437124872588
45,29.755632440859678
44,44.828415963427
34,41.86876952760589
25,26.264301407403373
52,46.083526810046855
14,18.097005953800124
28,23.671289979813576
23,31.59854159007873
27,21.43885536743658
30,30.419446073660236
51,49.367725948060844
20,19.858123330792424
16,16.02632047807323
39,33.474007188947056
36,46.09362970034761
43,57.11076853771484
22,29.337247321068237
8,9.880767211579649
29,30.647752260079194
16,18.695051932223897
32,26.880904117281045
49,48.74939910927573
22,27.372159809727776
34,33.840514553466534
15,16.311227021360075
34,28.748006636552095
15,16.14687641811442
57,61.45191851576219
63,62.69088589747603
18,20.86754657772292
46,55.39462260383002
36,33.444766724747765
43,46.54079877504819
14,15.60577812822621
55,48.90358313946781
55,68.26766927963021
28,34.171287947722675
40,33.364600033582406
37,27.10920758297464
20,20.155020259849916
15,16.53162832763596
22,29.59351954435948
35,44.423874680506
29,29.66990704830218
15,19.706263475537938
27,26.058972896252715
9,9.497926567209822
23,22.621083708648428
12,14.394664142383581
41,43.084455163799085
11,11.244758367445309
24,17.436096858344648
65,55.79986868168087
32,33.31928831962419
35,37.26146078861899
24,25.07657725493702
19,23.053142283862236
10,8.09232906911286
44,46.38250765033295
44,33.28078865214301
37,33.95280639352423
34,30.017414573645528
45,35.73841214285602
20,22.57528498393733
61,48.92986981283139
12,12.969736048032857
13,21.15376522030811
46,42.28616086064535
18,18.79040849495991
46,50.613828713902734
22,23.170763431498884
35,30.552395558046783
39,42.883255781798546
26,23.22807546811685
17,13.946752527730728
59,41.93876521713359
24,24.47671654542879
15,17.28527104949774
18,25.86768458713373
6,10.224732383864716
35,25.92254478242062
45,44.42395722699361
60,64.04016557703866
16,10.982569323858552
31,29.913824231630286
28,34.274165641482035
64,57.62369523860374
65,49.984978050257695
7,9.620112848642474
48,44.02222842901966
16,13.519340911620603
25,27.055770268601304
44,45.53848682421328
20,22.75944692862584
33,28.338996064935866
5,9.070767975310096
55,53.3927532355194
18,22.978349020194987
43,53.962802118911384
9,11.069597877132244
34,33.491592639969326
39,51.220450045990695
31,32.436212886403254
44,43.05333625015339
32,27.839879909394245
21,24.114788972658836
25,22.132370109675474
32,33.72156275613848
32,26.466210473970744
29,36.300140973052024
19,30.85404906247525
53,35.48185127859488
44,40.525996673910626
25,34.59004983943735
57,50.86782992953457
40,48.1509197735939
21,22.43709288568686
16,11.70096096779407
59,49.60054872925359
67,46.69435247341485
27,24.37776422615745
25,32.519626019148106
8,10.754033744208867
26,21.31163957552996
35,29.977622905560548
27,27.877645523705695
20,19.385442214134233
12,12.270803208639757
25,19.58554256876388
18,13.526457483462508
14,12.326865329019608
32,36.8182234676525
22,15.737129095955686
30,27.407312302628593
23,29.90240808414611
34,27.935291710659698
28,30.760334663014703
18,16.950641202246537
27,29.25559841782195
40,35.37436325111496
16,16.338389688229135
23,19.58371420109752
40,34.2873929097721
38,27.157661098639018
45,30.898413315601335
15,11.589715566250323
9,11.928281114530105
32,28.955488646916642
17,13.130208137277375
7,13.172584196015823
20,23.653944891605875
31,28.406465467634177
18,21.38801467519903
17,21.026955686535736
11,14.027033709920607
38,39.15559621047227
22,23.94046348102934
52,59.80106232728279
9,14.008900329661524
23,27.073073953451477
82,88.22300302547244
53,40.681817466389234
22,23.284392175648037
22,21.047526126992274
47,49.91550830698974
8,8.255539373330505
41,38.327168612052496
39,29.042378992457554
46,39.670919543338734
40,47.331070980509516
19,19.775407946027304
56,63.99009654932115
15,13.289084560415745
10,13.395622888434755
48,36.73773476411169
34,27.320110739420187
56,48.079156910227965
24,18.628933090026685
19,16.67605460214704
31,29.02143590594693
15,11.744451259870536
14,14.48462069076094
18,12.230394052448567
24,20.227930797418317
25,25.92693247095965
35,32.719167295252454
40,35.89963470744227
28,28.1109041256623
20,24.227323100158905
52,52.61255070358188
33,36.400415951291734
23,29.603763019667678
24,22.386038541924478
37,31.52169133120923
24,32.095039064230605
92,75.2272236928457
10,13.342084847722262
11,18.968838111510276
53,44.59606612898995
12,10.528469260823162
26,20.968065278426064
14,16.609912786896533
15,12.255685337893391
27,23.381852025069772
21,22.626187936828316
51,59.17718107988666
27,28.458745366741617
66,61.13956667744541
27,20.02940361234942
18,17.900843539557705
30,22.952239043189916
24,28.028093261649804
30,28.09896014745447
48,51.90519013219081
35,35.748123442551744
20,11.631464891148056
24,30.352432293316213
16,14.905871751668633
45,34.726196020031324
22,23.94960212567779
28,28.34687770811347
25,36.17835658406294
37,34.68824721477201
54,46.362484884739224
38,35.83954903674974
60,59.19661852312199
22,27.569194684431086
61,51.79786571168431
17,20.01699961970198
25,26.653264922109468
21,16.799975646393555
36,41.838173472400115
59,40.60480679963747
34,38.23720295318897
58,50.952131829466175
39,41.58132199147937
59,61.2178740170311
28,28.83010877107349
33,30.99731048252648
33,37.81182991981491
12,22.35449505930302
10,11.591526586265413
8,12.030041473515917
42,32.30884065009902
30,28.72851051839528
14,14.215226362838564
19,24.424965984266272
40,41.789108431835885
24,22.36173531497456
35,33.00783746901361
47,41.04174397484858
35,41.64629718152592
53,41.94814094696609
44,42.08070772834178
6,12.040668706063096
41,33.046658737258966
23,23.244067465873208
11,11.921558698367303
40,30.92124834505263
12,11.840731111483061
29,31.77259788134743
33,33.599982729745925
16,22.170877450827067
17,22.033191393384904
29,33.75179245027549
44,48.83224998776184
33,26.939079649403055
13,17.39452381306082
13,17.724506957388787
30,35.535773380016224
37,37.379760396706104
59,61.70408875666543
19,22.578042870317418
14,21.76222786502986
48,40.31312057013378
35,35.60804612847782
55,42.44297352771943
40,35.88408627252767
27,26.31724092288012
30,31.033649425852037
31,27.35252710392537
47,34.30600379357399
22,24.19168382835394
24,26.660178938164773
33,33.2107544020188
41,31.772730673121544
19,24.592753383282634
52,47.41540801413765
23,17.566142019276636
26,18.63002473769072
24,24.976906476286423
25,18.44793804688444
14,13.9039049433373
34,31.21760951054
33,35.82316645404792
40,44.882165107716055
59,57.95281640882405
30,28.62267332138662
17,17.81270238912527
30,36.869665313595426
14,11.13602504672544
14,17.294994248908473
7,8.675776880544566
31,33.687751826954596
48,46.336425235281084
48,49.36407643272094
7,14.305162558993626
42,37.52723154127328
10,10.75617022771921
33,22.88868538021747
28,32.91340098256696
21,31.75814445580567
37,39.221699147835544
9,9.486326907428213
31,35.24473810331025
10,8.541376744884106
25,24.496521866389863
18,28.17286123028294
18,14.414127485160986
30,30.13122972882021
15,9.748562638223184
36,29.526079959777825
26,21.755000702588756
26,26.88441792164694
28,22.91003305027048
25,22.912502589629433
44,48.41668884367576
37,29.62968781776208
36,40.34020087678631
18,24.362347210284646
18,11.34934153864567
12,13.93181363172466
25,20.7715090167193
25,24.434089010046367
29,31.034537685153772
40,50.84270137658856
33,34.9711418124736
35,32.340009214104654
19,24.28361022017343
14,11.462217775796487
21,17.683869663920525
34,24.180064438235792
51,48.82031101292256
26,29.018484799636518
32,34.50637752726105
34,28.69881465845113
29,28.845866623282006
40,41.74586388923272
42,30.644225624504013
14,11.61533625800482
17,11.60155121182115
40,44.891388896589234
4,11.013884503799108
33,31.211737072406073
14,12.748065389653538
59,47.55152224798927
40,45.950350000720114
15,15.43927575134298
42,30.425713206284758
40,41.69498338278714
48,53.52140500123137
45,37.48232738610436
1,11.916124876239369
20,17.391802319525503
61,46.07454180587227
35,35.10489903744427
37,28.300724735926433
63,52.500127011871555
25,15.252323597079657
27,25.694024710635638
27,29.803780272030473
30,29.96906009704033
66,55.32114732059841
22,14.561914865509305
22,28.287229615969903
10,12.69465359933783
42,41.545368053026976
18,16.84913005216668
9,12.046662913600382
65,59.696857915969986
21,26.402091457763646
36,43.28035097185814
38,25.67208614665257
47,36.57230033787954
41,33.08096313272357
78,60.029786339915496
40,43.60618339600967
20,20.023599798734743
11,10.751288016140622
27,30.121457723020644
43,38.54544651444633
10,20.91300934436971
29,34.54628862100394
48,60.23185687271287
12,9.687209030849237
19,26.259208187968817
19,20.28713620966152
25,34.1608771782949
35,40.05955963362322
40,33.31913110863664
62,61.23612788096864
24,28.192120401932023
25,29.383432294051204
44,36.69745477387512
28,32.086200321755264
18,26.717010370939743
21,12.765870410548535
13,10.089150720937171
33,35.99796399248821
21,21.247535332592122
21,24.438245472077718
21,20.910849817439775
6,11.481741572291186
30,27.640470380903032
9,13.148546009916936
35,27.476912536646797
23,30.964152220172338
10,13.250385177172916
35,38.747191029215585
55,44.68094205431341
41,45.46247862859224
34,33.34732343865259
55,60.494031947606516
15,12.697225939141038
49,43.587118273804165
16,20.102930125841574
21,26.824423384086078
60,50.64758559631038
30,28.282372227200256
29,38.33362552858278
62,57.912172923417856
23,18.098436546457272
7,8.055131554272938
29,31.31993472130133
15,16.851600698595355
36,43.711506468803535
52,50.026187777469374
18,24.316742022300282
23,25.96043269705468
35,32.177145857510574
23,22.823263270743603
